Layer#,Baseline Cycle,Baseline Energy (pJ),Weight AES Count,Weight GFMult Count,Weight XOR Count,Weight Additional Memory Read (bits),Weight Additional Memory Write (bits),Weight Authentication Block Size,Weight Tag Bits,Weight Redundant Bits,Input AES Count,Input GFMult Count,Input XOR Count,Input Additional Memory Read (bits),Input Additional Memory Write (bits),Input Authentication Block Size,Input Authentication Permutation,Input Tag Bits,Input Redundant Bits,Output AES Count,Output GFMult Count,Output XOR Count,Output Additional Memory Read (bits),Output Additional Memory Write (bits),Output Authentication Block Size,Output Tag Bits,Output Redundant Bits,CryptEngine Latency,Final Memory Read/Write Latency,Total Latency,CryptEngine Energy (pJ),Additional Memory Read/Write Energy (pJ),Total Energy (pJ),Additional Memory Traffic (bits),Tag Bits,Redundant Bits
1,1053696,786280000.0,16520,16464,32928,3584,0,2352,3584,0,20625,20610,41220,960,0,10992,"[0, 1, 2, 3]",960,0,100800.0,100352.0,200704.0,0.0,28672,1792,28672.0,0,1209600.0,25144.0,1209600.0,38162481.6,265728.0,824708209.6,33216.0,33216.0,0
2,451584,929920000.0,4609,4608,9216,64,0,36864,64,0,29253,28656,57312,52544,0,384,"[0, 1, 2, 3]",38208,14336,25116.0,25088.0,50176.0,0.0,1792,7168,1792.0,0,351036.0,8198.75,451584,16282964.48,435200.0,946638164.48,54400.0,40064.0,14336
3,451584,929920000.0,4609,4608,9216,64,0,36864,64,0,29253,28656,57312,52544,0,384,"[0, 1, 2, 3]",38208,14336,25116.0,25088.0,50176.0,0.0,1792,7168,1792.0,0,351036.0,8198.75,451584,16282964.48,435200.0,946638164.48,54400.0,40064.0,14336
4,451584,929920000.0,4609,4608,9216,64,0,36864,64,0,29253,28656,57312,52544,0,384,"[0, 1, 2, 3]",38208,14336,25116.0,25088.0,50176.0,0.0,1792,7168,1792.0,0,351036.0,8198.75,451584,16282964.48,435200.0,946638164.48,54400.0,40064.0,14336
5,451584,929920000.0,4609,4608,9216,64,0,36864,64,0,29253,28656,57312,52544,0,384,"[0, 1, 2, 3]",38208,14336,25116.0,25088.0,50176.0,0.0,1792,7168,1792.0,0,351036.0,8198.75,451584,16282964.48,435200.0,946638164.48,54400.0,40064.0,14336
6,258048,447800000.0,9222,9216,18432,384,0,12288,384,0,24428,24304,48608,7936,0,1568,"[0, 1, 2, 3]",7936,0,12545.0,12544.0,25088.0,0.0,64,100352,64.0,0,293136.0,8370.25,293136.0,12783372.799999999,67072.0,460650444.8,8384.0,8384.0,0
7,516096,806450000.0,18434,18432,36864,128,0,73728,128,0,17596,17264,34528,21248,0,416,"[0, 1, 2, 3]",21248,0,38304.0,37632.0,75264.0,14336.0,28672,448,43008.0,0,459648.0,11173.75,516096,20504650.240000002,515072.0,827469722.24,64384.0,64384.0,0
8,29792,99010000.0,1025,1024,2048,64,0,8192,64,0,19306,19208,38416,6272,0,1568,"[0, 1, 2, 3]",6272,0,12551.0,12544.0,25088.0,0.0,448,14336,448.0,0,231672.0,5070.375,231672.0,9098264.32,54272.0,108162536.32,6784.0,6784.0,0
9,516096,806450000.0,18434,18432,36864,128,0,73728,128,0,17596,17264,34528,21248,0,416,"[0, 1, 2, 3]",21248,0,38304.0,37632.0,75264.0,14336.0,28672,448,43008.0,0,459648.0,11173.75,516096,20504650.240000002,515072.0,827469722.24,64384.0,64384.0,0
10,516096,806450000.0,18434,18432,36864,128,0,73728,128,0,17596,17264,34528,21248,0,416,"[0, 1, 2, 3]",21248,0,38304.0,37632.0,75264.0,14336.0,28672,448,43008.0,0,459648.0,11173.75,516096,20504650.240000002,515072.0,827469722.24,64384.0,64384.0,0
11,401408,443340000.0,36872,36864,73728,512,0,36864,512,0,12264,11680,23360,37376,0,160,"[0, 1, 2, 3]",37376,0,6280.0,6272.0,12544.0,0.0,512,6272,512.0,0,442464.0,12206.0,442464.0,15298575.360000001,307200.0,458945775.36,38400.0,38400.0,0
12,589824,1427970000.0,73824,73728,147456,6144,0,6144,6144,0,6304,6272,12544,2048,0,1568,"[0, 1, 2, 3]",2048,0,6273.0,6272.0,12544.0,0.0,64,50176,64.0,0,885888.0,20016.0,885888.0,23918991.36,66048.0,1451955039.36,8256.0,8256.0,0
13,57344,188840000.0,4097,4096,8192,64,0,32768,64,0,18816,17920,35840,57344,0,160,"[0, 1, 2, 3]",57344,0,6273.0,6272.0,12544.0,0.0,64,50176,64.0,0,225792.0,3404.125,225792.0,8009359.36,459776.0,197309135.36,57472.0,57472.0,0
14,589824,1427970000.0,73824,73728,147456,6144,0,6144,6144,0,6304,6272,12544,2048,0,1568,"[0, 1, 2, 3]",2048,0,6273.0,6272.0,12544.0,0.0,64,50176,64.0,0,885888.0,20016.0,885888.0,23918991.36,66048.0,1451955039.36,8256.0,8256.0,0
15,589824,1427970000.0,73824,73728,147456,6144,0,6144,6144,0,6304,6272,12544,2048,0,1568,"[0, 1, 2, 3]",2048,0,6273.0,6272.0,12544.0,0.0,64,50176,64.0,0,885888.0,20016.0,885888.0,23918991.36,66048.0,1451955039.36,8256.0,8256.0,0
16,225792,541250000.0,147584,147456,294912,8192,0,9216,8192,0,5824,5408,10816,26624,0,104,"[0, 1, 2, 3]",26624,0,3137.0,3136.0,6272.0,0.0,64,25088,64.0,0,1771008.0,38284.0,1771008.0,43311795.2,279040.0,584840835.2,34880.0,34880.0,0
17,602112,1616930000.0,295424,294912,589824,32768,0,4608,32768,0,3152,3136,6272,1024,0,1568,"[0, 1, 2, 3]",1024,0,3137.0,3136.0,6272.0,0.0,64,25088,64.0,0,3545088.0,74578.0,3545088.0,83518842.88,270848.0,1700719690.88,33856.0,33856.0,0
18,28672,101220000.0,16385,16384,32768,64,0,131072,64,0,3136,2912,5824,14336,0,104,"[0, 1, 2, 3]",14336,0,3137.0,3136.0,6272.0,0.0,64,25088,64.0,0,196620.0,4852.125,196620.0,6256737.28,115712.0,107592449.28,14464.0,14464.0,0
19,602112,1616930000.0,295424,294912,589824,32768,0,4608,32768,0,3152,3136,6272,1024,0,1568,"[0, 1, 2, 3]",1024,0,3137.0,3136.0,6272.0,0.0,64,25088,64.0,0,3545088.0,74578.0,3545088.0,83518842.88,270848.0,1700719690.88,33856.0,33856.0,0
20,602112,1616930000.0,295424,294912,589824,32768,0,4608,32768,0,3152,3136,6272,1024,0,1568,"[0, 1, 2, 3]",1024,0,3137.0,3136.0,6272.0,0.0,64,25088,64.0,0,3545088.0,74578.0,3545088.0,83518842.88,270848.0,1700719690.88,33856.0,33856.0,0
21,4004,67210000.0,66000,64000,128000,128000,0,256,128000,0,65,64,128,64,0,512,"[0, 1, 2, 3]",64,0,250.0,125.0,250.0,0.0,8000,8,8000.0,0,792000.0,16266.125,792000.0,18191420.0,1088512.0,86489932.0,136064.0,136064.0,0
Rehash1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761502.0,25144.0,761502.0,35070097.92,128952832.0,164022929.92000002,16119104.0,62784.0,0
Rehash1-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156702.0,6338.625,156702.0,7189445.120000001,25963008,33152453.12,3245376,34112,0
Rehash2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307398.0,6338.625,307398.0,14143265.280000001,51667456.0,65810721.28,6458432.0,35904.0,0
Rehash3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150696.0,6275.5,150696.0,6953820.16,25704448.0,32658268.16,3213056.0,1792.0,0
